0.34650,0.88006,0.32469,-0.92924,0.36936,-0.00949
0.26993,0.74289,0.61258,-0.90584,0.41164,-0.10006
0.40920,0.89942,0.15363,-0.90929,0.38796,0.15062
0.25665,0.92191,0.29019,-0.96430,0.22399,0.14126
0.34568,0.90195,0.25884,-0.93412,0.35693,0.00376
0.33777,0.83708,0.43035,-0.93498,0.24582,0.25570
0.43772,0.76935,0.46530,-0.88886,0.29234,0.35280
0.29241,0.82783,0.47874,-0.95623,0.25885,0.13645
0.43772,0.89825,0.03923,-0.80700,0.37327,0.45763
0.72850,0.57645,0.37011,-0.68500,0.60698,0.40292
0.31139,0.94850,-0.05813,-0.80225,0.22961,-0.55107
0.60304,0.45719,0.65370,-0.75810,0.07345,0.64798
0.72160,0.63347,0.27931,-0.62665,0.42613,0.65247
0.58347,0.68830,0.43105,-0.76696,0.29243,0.57120
0.78907,0.55234,-0.26887,0.30199,0.03238,0.95276
0.79753,0.09962,-0.59500,0.23084,0.86081,0.45355
0.27686,0.90109,-0.33375,-0.13216,0.37973,0.91561
-0.14915,0.93144,-0.33191,-0.41925,0.24443,0.87435
0.16348,0.91333,-0.37297,-0.51606,0.40137,0.75669
0.35641,0.89907,-0.25426,-0.34959,0.38068,0.85607
0.36877,0.91770,-0.14777,-0.43310,0.31030,0.84625
-0.01206,0.96395,-0.26581,-0.60852,0.20386,0.76691
0.26018,0.91876,-0.29696,-0.46320,0.38862,0.79650
-0.00418,0.93649,-0.35067,-0.40410,0.31919,0.85722
0.19974,0.95062,-0.23755,-0.48707,0.30669,0.81774
0.69825,0.71482,0.03853,-0.26487,0.20798,0.94159
0.26280,0.96163,0.07870,-0.96441,0.25933,0.05166
0.40845,0.81665,0.40773,-0.83144,0.51720,-0.20301
0.34259,0.92774,-0.14812,-0.92687,0.35951,0.10803
0.31815,0.94104,-0.11505,-0.86435,0.33777,0.37257
0.20056,0.97756,-0.06436,-0.97023,0.18910,-0.15134
0.22216,0.97474,-0.02314,-0.90244,0.19658,-0.38335
0.23231,0.96596,0.11385,-0.90211,0.25774,-0.34606
0.19507,0.97967,0.04691,-0.97500,0.19888,-0.09908
0.09632,0.92754,0.36109,-0.84871,0.26606,-0.45705
0.17522,0.86238,0.47498,-0.85438,0.37292,-0.36190
-0.18893,0.55072,0.81303,-0.97142,0.01631,-0.23679
0.29866,0.95315,0.04802,-0.85517,0.28961,-0.42991
0.37932,0.91055,0.16433,-0.81731,0.41299,-0.40180
0.08599,0.99443,0.06095,-0.62149,0.10135,-0.77684
0.08924,0.80296,0.58932,-0.88489,0.33549,-0.32312
0.24691,0.93961,0.23702,-0.68468,0.34224,-0.64349
0.15321,0.91508,0.37305,-0.83906,0.31988,-0.44007
0.36908,0.82438,0.42916,-0.90654,0.42110,-0.02928
0.23544,0.84502,0.48011,-0.86822,0.40488,-0.28684
0.07603,0.90969,0.40826,-0.61040,0.36622,-0.70235
-0.06244,0.85623,0.51281,-0.91586,0.15503,-0.37037
-0.13432,0.89362,0.42825,-0.64018,0.25162,-0.72585
-0.35740,0.87801,0.31838,-0.73455,-0.05372,-0.67642
0.22141,0.83946,0.49627,-0.86589,0.40332,-0.29592
-0.07605,0.91364,0.39936,-0.89489,0.11410,-0.43145
0.03213,0.92733,0.37286,-0.72300,-0.23601,0.64928
0.57183,0.81770,0.06609,-0.67818,0.42585,0.59894
-0.32046,0.93518,0.15078,0.71795,0.34362,-0.60536
-0.81498,0.56089,-0.14561,0.53846,0.64013,-0.54799
0.29480,0.90905,-0.29448,0.09752,0.27795,0.95563
-0.10604,0.93042,-0.35082,0.73543,0.31084,0.60210
0.14436,0.92424,-0.35348,0.55187,0.22131,0.80403
0.09746,0.96680,-0.23620,0.54069,0.14782,0.82814
-0.47902,0.87081,0.11062,0.53860,0.39108,-0.74631
-0.29324,0.95405,0.06170,0.84787,0.28934,-0.44429
-0.24183,0.96665,-0.08426,0.95781,0.22391,-0.18020
0.01371,0.99245,-0.12191,0.84990,0.05266,0.52430
0.18583,0.95917,-0.21324,0.73800,0.00703,0.67476
-0.24117,0.87769,-0.41412,0.75607,-0.09760,-0.64717
-0.51202,0.85464,-0.08613,0.01051,-0.09403,-0.99551
-0.43592,0.89992,-0.01072,-0.00771,-0.01564,-0.99985
-0.32271,0.93603,0.14037,-0.20178,0.07686,-0.97641
-0.46461,0.88545,-0.01102,-0.13842,-0.08491,-0.98673
-0.42797,0.89560,0.12143,-0.13352,0.07023,-0.98856
-0.33780,0.92945,0.14835,-0.08540,0.12670,-0.98826
-0.50723,0.84600,0.16434,0.06298,0.22657,-0.97196
-0.17965,0.97420,-0.13661,0.27624,0.18324,0.94346
0.34240,0.74490,-0.57261,0.10736,0.57444,0.81148
-0.17351,0.61911,-0.76590,0.36505,0.76273,0.53385
0.21328,0.17448,-0.96128,0.92848,0.26999,0.25501
